8/29/21 1:03,8/29/21 1:12,8/29/21 1:16,8/29/21 1:43,0:09,0:03,0:27,194,6,1590,Palo Alto,TRUE,19.59,0,0.98,0
8/26/21 1:49,8/26/21 2:16,8/26/21 2:57,8/26/21 3:21,0:27,0:41,0:23,407,175,51447,San Jose,TRUE,47.27,0,2.36,0
8/26/21 2:04,8/26/21 2:44,8/26/21 2:59,8/26/21 3:14,0:40,0:15,0:14,419,304,82073,San Jose,TRUE,61.43,0,7.62,0
8/29/21 3:17,8/29/21 3:17,8/29/21 3:27,8/29/21 3:49,0:00,0:09,0:21,117,370,1277,Mountain View,TRUE,32.64,0,1.22,0
8/30/21 1:26,8/30/21 1:32,8/30/21 1:53,8/30/21 2:22,0:05,0:20,0:29,118,114,86754,Palo Alto,TRUE,16.33,0,1.42,0
8/29/21 18:43,8/29/21 18:47,8/29/21 18:53,8/29/21 19:04,0:03,0:06,0:10,274,77,8936,Mountain View,TRUE,17.42,0,0.87,0
8/30/21 2:57,8/30/21 2:57,8/30/21 3:12,8/30/21 3:27,0:00,0:14,0:14,133,68,9732,Palo Alto,TRUE,20.08,0,0.64,0
8/29/21 0:20,8/29/21 0:24,8/29/21 0:41,8/29/21 0:51,0:03,0:17,0:09,370,98,1189,Palo Alto,TRUE,26.66,0,0.95,0
8/28/21 1:53,8/28/21 2:06,8/28/21 2:16,8/28/21 2:40,0:13,0:09,0:23,184,64,97256,Mountain View,TRUE,57.6,0,2.88,18.49
8/28/21 1:17,8/28/21 1:41,8/28/21 1:58,8/28/21 2:27,0:24,0:16,0:29,267,97,2654,Palo Alto,TRUE,72.77,0,3.64,0
8/27/21 2:19,8/27/21 2:24,8/27/21 2:43,8/27/21 3:02,0:04,0:19,0:18,411,196,79259,San Jose,TRUE,36.99,0,4.27,0
8/28/21 1:38,8/28/21 1:39,8/28/21 2:02,8/28/21 2:19,0:01,0:23,0:16,276,20,7508,Palo Alto,TRUE,29.82,0,3.28,0
8/29/21 19:28,8/29/21 19:32,8/29/21 20:05,8/29/21 20:21,0:04,0:32,0:16,41,68,193920,Palo Alto,TRUE,90.72,6,4.54,0
8/28/21 2:18,8/28/21 2:22,8/28/21 2:52,8/28/21 4:12,0:04,0:29,1:20,370,68,17509,Palo Alto,TRUE,31.39,0,4.71,0
8/29/21 2:18,8/29/21 2:22,8/29/21 2:33,8/29/21 2:56,0:03,0:11,0:23,222,76,11699,Palo Alto,TRUE,19.97,0,0.64,0
8/30/21 1:58,8/30/21 2:09,8/30/21 2:13,8/30/21 2:34,0:10,0:04,0:20,321,27,9476,Palo Alto,TRUE,16.33,0,0.82,0
8/28/21 2:14,8/28/21 2:17,8/28/21 2:37,8/28/21 3:08,0:02,0:20,0:30,80,10,6352,Palo Alto,TRUE,73.91,0,7.39,0
8/28/21 19:11,8/28/21 19:12,8/28/21 19:23,8/28/21 19:59,0:00,0:11,0:35,147,8,1153,Palo Alto,TRUE,19.54,0,0.62,0
8/29/21 1:18,8/29/21 1:38,8/29/21 1:51,8/29/21 2:17,0:20,0:13,0:25,36,325,59693,San Jose,TRUE,70.05,0,5.89,0
8/29/21 17:05,8/29/21 17:43,8/29/21 18:51,8/29/21 19:22,0:37,1:07,0:31,395,58,8000,Palo Alto,FALSE,280.94,0,12.36,0
8/29/21 22:06,8/30/21 0:39,8/30/21 1:04,8/30/21 1:19,2:33,0:24,0:15,321,12,22559,Palo Alto,FALSE,56.84,0,2.33,0
8/29/21 18:13,8/29/21 18:15,8/29/21 18:38,8/29/21 18:48,0:02,0:22,0:10,139,90,9877,Mountain View,TRUE,28.19,0,1.02,0
8/30/21 1:02,8/30/21 1:07,8/30/21 1:16,8/30/21 1:44,0:04,0:09,0:27,60,92,6962,Palo Alto,TRUE,55.26,0,2.76,0
8/28/21 1:40,8/28/21 1:58,8/28/21 2:09,8/28/21 2:32,0:18,0:11,0:22,56,3,83481,Palo Alto,TRUE,16.33,0,1,0
8/30/21 20:42,8/30/21 20:46,8/30/21 21:13,8/30/21 21:24,0:03,0:27,0:10,264,297,84922,San Jose,TRUE,16.79,0,2.52,0
8/28/21 1:09,8/28/21 1:11,8/28/21 1:35,8/28/21 1:57,0:02,0:23,0:22,56,20,357,Palo Alto,TRUE,17.91,0,0.54,0
8/28/21 1:14,8/28/21 1:31,8/28/21 1:38,8/28/21 2:12,0:16,0:07,0:33,144,9,194933,Palo Alto,TRUE,63.58,6,3.18,0
8/28/21 1:30,8/28/21 1:31,8/28/21 1:51,8/28/21 2:15,0:01,0:19,0:24,173,257,194942,San Jose,TRUE,75.55,6,3.78,28.22
8/29/21 1:08,8/29/21 1:25,8/29/21 1:43,8/29/21 2:08,0:17,0:17,0:24,97,62,1342,Mountain View,TRUE,50.42,0,2.52,0
8/28/21 1:47,8/28/21 2:03,8/28/21 2:18,8/28/21 2:56,0:16,0:15,0:37,262,10,7353,Palo Alto,TRUE,67.23,0,0,0
8/29/21 1:08,8/29/21 1:16,8/29/21 1:42,8/29/21 2:09,0:08,0:26,0:27,370,220,1357,Palo Alto,TRUE,23.35,0,0.79,0
8/30/21 0:59,8/30/21 1:07,8/30/21 1:25,8/30/21 1:35,0:07,0:18,0:10,229,12,23456,Palo Alto,TRUE,34.66,0,2.63,0
8/28/21 2:01,8/28/21 2:10,8/28/21 2:50,8/28/21 3:01,0:09,0:40,0:10,197,107,2615,Palo Alto,TRUE,21.17,0,2.09,0
8/28/21 2:03,8/28/21 2:34,8/28/21 2:52,8/28/21 3:05,0:31,0:18,0:12,195,264,47186,Palo Alto,TRUE,29.93,0,1.1,0
8/28/21 2:04,8/28/21 2:24,8/28/21 2:50,8/28/21 3:16,0:19,0:26,0:25,403,10,4170,Palo Alto,TRUE,78.75,0,3.94,0
8/28/21 2:59,8/28/21 3:36,8/28/21 3:43,8/28/21 4:05,0:36,0:07,0:21,240,9,8014,Palo Alto,TRUE,35.31,0,1.34,0
8/29/21 2:28,8/29/21 2:33,8/29/21 2:42,8/29/21 3:01,0:04,0:09,0:19,179,10,195235,Palo Alto,TRUE,39.71,0,4.65,0
8/28/21 3:33,8/28/21 3:39,8/28/21 3:50,8/28/21 4:12,0:05,0:10,0:22,49,370,22890,Mountain View,TRUE,34.27,0,1.3,0
8/28/21 20:37,8/28/21 20:39,8/28/21 20:46,8/28/21 21:13,0:01,0:07,0:26,393,43,7702,Mountain View,TRUE,15.73,0,0.44,0
8/30/21 3:55,8/30/21 3:55,8/30/21 4:08,8/30/21 4:22,0:00,0:12,0:13,155,44,2375,Mountain View,TRUE,18.51,0,0.57,0
8/28/21 4:44,8/28/21 4:44,8/28/21 4:49,8/28/21 5:07,0:00,0:04,0:18,276,5,14776,Palo Alto,TRUE,64.02,0,3.2,0
8/28/21 17:14,8/28/21 17:51,8/28/21 18:26,8/28/21 18:50,0:37,0:35,0:23,319,59,101628,Palo Alto,FALSE,28.24,0,1.02,0
8/28/21 17:21,8/28/21 17:58,8/28/21 18:36,8/28/21 18:59,0:36,0:38,0:22,357,12,4087,Palo Alto,FALSE,72.71,0,3.06,0
8/28/21 18:59,8/28/21 19:02,8/28/21 19:29,8/28/21 20:22,0:02,0:26,0:53,154,68,13567,Palo Alto,TRUE,152.07,0,8,0
8/28/21 19:01,8/28/21 19:10,8/28/21 19:27,8/28/21 19:47,0:09,0:16,0:20,86,76,12558,Palo Alto,TRUE,22.8,0,2.31,0
8/28/21 19:19,8/28/21 19:22,8/28/21 19:28,8/28/21 19:45,0:03,0:05,0:17,224,6,83945,Palo Alto,TRUE,29.33,0,2.93,0
8/29/21 18:11,8/29/21 18:13,8/29/21 18:17,8/29/21 18:35,0:01,0:04,0:17,163,341,110980,Mountain View,TRUE,54.34,0,4.44,0
8/28/21 20:15,8/29/21 0:26,8/29/21 0:52,8/29/21 1:53,4:11,0:26,1:00,227,267,56015,San Jose,FALSE,77.78,0,9.9,0
8/28/21 21:26,8/28/21 23:56,8/29/21 0:30,8/29/21 0:58,2:30,0:33,0:28,429,27,34,Palo Alto,FALSE,34.66,0,3.95,0
8/30/21 2:31,8/30/21 2:36,8/30/21 2:45,8/30/21 3:11,0:04,0:09,0:25,248,76,57959,Mountain View,TRUE,50.95,0,2.55,53.5
8/29/21 4:44,8/29/21 4:49,8/29/21 4:54,8/29/21 5:15,0:05,0:04,0:21,195,20,7348,Palo Alto,TRUE,18.94,0,0.59,0
8/28/21 23:42,8/29/21 1:06,8/29/21 1:46,8/29/21 2:02,1:23,0:40,0:16,216,232,6072,Palo Alto,FALSE,43.46,0,6,0
8/28/21 23:47,8/28/21 23:51,8/29/21 0:10,8/29/21 0:35,0:03,0:18,0:25,358,62,74914,Palo Alto,TRUE,25.58,0,0.9,0
8/28/21 23:55,8/29/21 0:51,8/29/21 1:23,8/29/21 1:46,0:55,0:32,0:22,313,20,8236,Palo Alto,FALSE,20.08,0,0.64,0
8/29/21 0:45,8/29/21 0:49,8/29/21 0:53,8/29/21 1:13,0:04,0:04,0:19,60,9,196981,Palo Alto,TRUE,39.17,6,3.05,0
8/30/21 1:44,8/30/21 1:48,8/30/21 2:14,8/30/21 2:33,0:03,0:25,0:19,248,98,7452,Palo Alto,TRUE,71.58,0,3.01,0
8/30/21 2:53,8/30/21 2:54,8/30/21 3:06,8/30/21 3:39,0:01,0:11,0:32,168,170,12113,San Jose,TRUE,50.53,0,7.58,0
8/29/21 3:10,8/29/21 3:10,8/29/21 3:22,8/29/21 3:45,0:00,0:11,0:22,407,187,11362,San Jose,TRUE,37.37,0,1.87,0
8/29/21 3:22,8/29/21 3:23,8/29/21 3:33,8/29/21 4:00,0:01,0:09,0:27,227,270,197421,San Jose,TRUE,33.25,6,0,0
8/29/21 3:53,8/29/21 3:54,8/29/21 4:01,8/29/21 4:16,0:00,0:06,0:14,357,205,197486,Palo Alto,TRUE,27.1,6,0.97,0
8/29/21 4:50,8/29/21 4:51,8/29/21 4:57,8/29/21 5:32,0:01,0:06,0:34,420,20,84049,Palo Alto,TRUE,56.86,0,4.67,0
8/29/21 17:55,8/29/21 17:58,8/29/21 18:39,8/29/21 18:56,0:03,0:40,0:16,184,245,4092,Mountain View,FALSE,130.14,0,5.43,0
8/30/21 18:02,8/30/21 18:49,8/30/21 19:06,8/30/21 19:23,0:47,0:16,0:17,29,19,35116,Palo Alto,FALSE,34.27,0,2,0
8/29/21 18:57,8/29/21 19:08,8/29/21 19:23,8/29/21 19:51,0:11,0:14,0:28,433,124,87593,Palo Alto,TRUE,73.41,0,3.09,0
8/29/21 19:00,8/29/21 19:24,8/29/21 19:26,8/29/21 19:57,0:24,0:01,0:31,392,9,32,Palo Alto,TRUE,34.76,0,7,0
8/30/21 16:53,8/30/21 18:33,8/30/21 19:08,8/30/21 19:43,1:40,0:35,0:34,147,86,98888,Palo Alto,FALSE,210.59,0,0,0
8/29/21 23:14,8/29/21 23:28,8/29/21 23:58,8/30/21 0:54,0:13,0:30,0:55,429,342,13596,Mountain View,FALSE,41.51,0,4.15,0
8/30/21 18:29,8/30/21 18:33,8/30/21 18:36,8/30/21 19:42,0:04,0:02,1:05,101,77,22478,Mountain View,TRUE,112.73,6,4.9,0
8/30/21 0:01,8/30/21 0:02,8/30/21 0:13,8/30/21 1:18,0:00,0:11,1:04,360,342,13595,Mountain View,TRUE,209.98,0,5,0
8/29/21 23:34,8/29/21 23:35,8/29/21 23:43,8/30/21 0:28,0:01,0:08,0:44,320,107,12833,Palo Alto,TRUE,61.95,0,5.14,0
8/30/21 1:08,8/30/21 1:13,8/30/21 1:28,8/30/21 1:53,0:04,0:15,0:25,172,84,2605,Palo Alto,TRUE,50.37,0,2.04,0
8/30/21 0:08,8/30/21 0:09,8/30/21 0:20,8/30/21 0:57,0:00,0:11,0:36,327,9,73484,Palo Alto,TRUE,56.08,0,4.6,0
8/30/21 0:11,8/30/21 0:22,8/30/21 0:40,8/30/21 1:12,0:10,0:18,0:31,214,5,63822,Palo Alto,FALSE,54.77,0,4.48,0
8/30/21 0:23,8/30/21 0:26,8/30/21 0:30,8/30/21 0:58,0:02,0:03,0:28,358,8,1005,Palo Alto,TRUE,29.38,0,3.22,0
8/30/21 0:55,8/30/21 0:56,8/30/21 1:04,8/30/21 1:28,0:01,0:08,0:24,386,346,11585,San Jose,TRUE,42.98,0,3.3,45.19
8/30/21 0:57,8/30/21 0:59,8/30/21 1:14,8/30/21 1:37,0:01,0:15,0:23,370,76,1999,Palo Alto,TRUE,34.76,0,1.32,0
8/30/21 1:04,8/30/21 1:06,8/30/21 1:18,8/30/21 1:56,0:02,0:12,0:37,248,221,7426,Palo Alto,TRUE,40.64,0,4.77,45.41
8/30/21 1:41,8/30/21 1:44,8/30/21 1:53,8/30/21 2:08,0:02,0:08,0:15,377,139,55245,San Jose,TRUE,30.36,0,1.12,0
8/30/21 1:56,8/30/21 2:00,8/30/21 2:15,8/30/21 2:31,0:04,0:15,0:16,34,101,94077,Palo Alto,TRUE,35.31,0,1.34,0
8/30/21 2:05,8/30/21 2:06,8/30/21 2:27,8/30/21 3:06,0:01,0:20,0:39,89,247,38890,Mountain View,TRUE,193.34,0,8.33,0
8/30/21 2:16,8/30/21 2:21,8/30/21 2:45,8/30/21 3:05,0:05,0:23,0:20,436,45,7101,Palo Alto,TRUE,27.04,0,1.93,0
8/30/21 2:26,8/30/21 2:27,8/30/21 2:48,8/30/21 3:05,0:00,0:20,0:17,245,64,8821,Mountain View,TRUE,33.73,0,2,0
8/30/21 2:50,8/30/21 2:53,8/30/21 3:06,8/30/21 3:26,0:02,0:13,0:19,275,18,199438,Mountain View,TRUE,33.51,6,1.26,0
8/30/21 3:00,8/30/21 3:06,8/30/21 3:13,8/30/21 3:30,0:05,0:07,0:16,155,221,199484,Mountain View,TRUE,19.54,6,2.93,0
8/30/21 16:49,8/30/21 18:08,8/30/21 18:15,8/30/21 18:37,1:18,0:07,0:22,325,18,7418,Palo Alto,FALSE,22.75,0,1.14,0
8/30/21 17:05,8/30/21 18:04,8/30/21 18:29,8/30/21 18:37,0:59,0:25,0:07,84,20,13018,Palo Alto,FALSE,20.08,0,0.64,0
8/30/21 19:22,8/30/21 19:27,8/30/21 19:33,8/30/21 19:59,0:05,0:06,0:25,29,12,4010,Palo Alto,TRUE,27.15,0,1.94,0
8/30/21 20:49,8/30/21 20:50,8/30/21 21:04,8/30/21 21:21,0:01,0:14,0:16,397,39,6373,Palo Alto,TRUE,17.42,0,1.05,0
8/30/21 23:24,8/30/21 23:34,8/30/21 23:44,8/30/21 23:52,0:09,0:10,0:08,99,213,71801,Palo Alto,FALSE,26.71,0,2.85,0
8/12/21 3:28,8/12/21 3:33,8/12/21 3:44,8/12/21 4:10,0:04,0:11,0:26,200,48,95663,Palo Alto,TRUE,19.54,6,0.62,0
8/17/21 19:01,8/17/21 19:16,8/17/21 19:34,8/17/21 19:47,0:15,0:17,0:13,248,39,9422,Mountain View,TRUE,36.34,0,1.39,0
8/18/21 0:58,8/18/21 1:08,8/18/21 1:12,8/18/21 1:33,0:09,0:04,0:20,49,243,14231,Mountain View,TRUE,63.53,0,5.29,0
8/13/21 2:03,8/13/21 2:25,8/13/21 2:38,8/13/21 2:46,0:22,0:12,0:08,170,26,7050,Mountain View,TRUE,16.77,0,2.52,0
8/13/21 16:18,8/13/21 17:56,8/13/21 18:35,8/13/21 18:59,1:37,0:39,0:24,297,241,1126,Mountain View,FALSE,25.54,0,0.89,0
8/12/21 4:18,8/12/21 4:18,8/12/21 4:27,8/12/21 4:43,0:00,0:08,0:15,115,94,6570,Palo Alto,TRUE,49.23,0,5,0
8/8/21 23:51,8/8/21 23:51,8/9/21 0:02,8/9/21 0:29,0:00,0:10,0:27,43,8,7117,Palo Alto,TRUE,63.47,0,2.64,0
8/12/21 4:32,8/12/21 4:33,8/12/21 4:48,8/12/21 5:20,0:00,0:14,0:31,168,170,95856,San Jose,TRUE,29.82,6,1.09,0
8/18/21 1:00,8/18/21 1:03,8/18/21 1:11,8/18/21 1:30,0:03,0:07,0:19,259,12,46992,Palo Alto,TRUE,16.82,0,0.99,0
8/13/21 18:04,8/13/21 18:09,8/13/21 18:16,8/13/21 18:36,0:05,0:06,0:19,267,114,69987,Palo Alto,TRUE,36.29,0,1.39,0
8/27/21 1:56,8/27/21 2:14,8/27/21 2:24,8/27/21 2:53,0:18,0:09,0:29,422,156,11159,San Jose,TRUE,31.45,0,3.15,0
8/12/21 18:07,8/12/21 18:10,8/12/21 18:20,8/12/21 18:44,0:03,0:09,0:23,66,6,514,Palo Alto,TRUE,29.76,29.76,5,0
8/4/21 0:49,8/4/21 0:51,8/4/21 1:00,8/4/21 1:14,0:02,0:08,0:13,228,179,28257,San Jose,TRUE,19.59,0,0.98,0
8/10/21 1:18,8/10/21 1:23,8/10/21 1:26,8/10/21 1:50,0:05,0:02,0:24,112,12,8132,Palo Alto,TRUE,27.1,0,1.36,0
8/14/21 0:59,8/14/21 1:05,8/14/21 1:26,8/14/21 1:44,0:05,0:21,0:18,117,215,44271,Mountain View,TRUE,43.36,0,2.17,0
8/13/21 2:18,8/13/21 2:23,8/13/21 2:49,8/13/21 3:10,0:05,0:25,0:21,200,211,7129,Palo Alto,TRUE,54.94,0,2.25,0
8/6/21 1:16,8/6/21 1:35,8/6/21 1:52,8/6/21 2:12,0:19,0:17,0:20,36,194,35636,San Jose,TRUE,76.69,0,3.83,0
8/18/21 2:15,8/18/21 2:15,8/18/21 2:46,8/18/21 3:04,0:00,0:30,0:18,118,337,13094,San Jose,TRUE,66.14,0,8.29,0
8/3/21 1:01,8/3/21 1:02,8/3/21 1:05,8/3/21 1:28,0:01,0:03,0:22,262,69,2286,Palo Alto,TRUE,19.59,0,0.98,0
8/21/21 2:23,8/21/21 2:39,8/21/21 2:50,8/21/21 3:23,0:16,0:10,0:32,368,27,46342,Palo Alto,TRUE,41.18,0,2.06,0
8/24/21 3:20,8/24/21 3:23,8/24/21 3:31,8/24/21 4:03,0:03,0:07,0:32,345,48,15578,Palo Alto,TRUE,46.62,0,3.73,0
8/20/21 1:49,8/20/21 1:55,8/20/21 2:12,8/20/21 2:25,0:05,0:17,0:12,222,30,97389,Palo Alto,TRUE,32.05,6,3.21,0
8/15/21 0:27,8/15/21 0:35,8/15/21 0:59,8/15/21 1:12,0:07,0:24,0:12,98,207,9938,Palo Alto,FALSE,108.82,0,5.44,0
8/14/21 2:43,8/14/21 2:58,8/14/21 3:31,8/14/21 3:45,0:14,0:33,0:13,43,211,444,Palo Alto,TRUE,36.72,0,1.84,0
8/13/21 1:32,8/13/21 1:51,8/13/21 2:01,8/13/21 2:21,0:19,0:10,0:19,248,44,38069,Mountain View,TRUE,36.99,0,1.85,0
8/8/21 19:26,8/8/21 19:33,8/8/21 19:50,8/8/21 20:08,0:06,0:17,0:17,320,9,2882,Palo Alto,TRUE,58.15,0,2.91,0
8/13/21 0:33,8/13/21 0:36,8/13/21 0:48,8/13/21 1:10,0:02,0:12,0:21,170,92,9463,Mountain View,TRUE,42.27,0,2.11,0
8/16/21 1:50,8/16/21 1:50,8/16/21 2:03,8/16/21 2:25,0:00,0:12,0:22,313,19,9910,Palo Alto,TRUE,40.8,0,2.04,0
8/30/21 3:12,8/30/21 3:14,8/30/21 3:34,8/30/21 3:53,0:02,0:19,0:19,43,84,3757,Palo Alto,TRUE,42.81,0,2.14,0
8/9/21 1:32,8/9/21 1:35,8/9/21 1:41,8/9/21 2:13,0:03,0:06,0:32,214,104,55654,Palo Alto,TRUE,42.92,6,6.44,0
8/3/21 0:50,8/3/21 0:51,8/3/21 0:57,8/3/21 1:17,0:00,0:06,0:19,60,19,1471,Palo Alto,TRUE,65.81,0,5,0
8/2/21 1:28,8/2/21 1:45,8/2/21 1:51,8/2/21 2:10,0:16,0:05,0:19,340,18,5050,Palo Alto,TRUE,24.98,0,1.25,0
8/1/21 3:25,8/1/21 3:26,8/1/21 3:35,8/1/21 3:46,0:01,0:08,0:11,267,12,5349,Palo Alto,TRUE,33.13,0,1.24,0
8/3/21 4:29,8/3/21 4:31,8/3/21 4:46,8/3/21 5:06,0:01,0:15,0:19,246,232,12958,Palo Alto,TRUE,22.86,0,3.43,0
8/14/21 0:29,8/14/21 0:29,8/14/21 0:40,8/14/21 1:10,0:00,0:10,0:30,336,272,13180,San Jose,TRUE,49.44,0,7.42,0
8/22/21 18:30,8/22/21 18:44,8/22/21 19:29,8/22/21 20:05,0:14,0:45,0:35,43,84,402,Palo Alto,TRUE,28.73,0,3.13,0
8/1/21 0:46,8/1/21 0:53,8/1/21 1:20,8/1/21 1:42,0:07,0:26,0:22,320,8,32,Palo Alto,TRUE,40.8,0,6.12,0
8/14/21 1:14,8/14/21 1:27,8/14/21 1:30,8/14/21 1:46,0:12,0:03,0:16,315,12,2557,Palo Alto,TRUE,15.24,0,0.42,0
8/18/21 2:16,8/18/21 2:17,8/18/21 2:26,8/18/21 2:49,0:00,0:09,0:22,324,324,8127,Palo Alto,TRUE,49.39,0,2.47,0
8/29/21 1:57,8/29/21 2:00,8/29/21 2:09,8/29/21 2:36,0:03,0:08,0:27,430,205,9983,Palo Alto,TRUE,37.92,0,3.79,0
8/20/21 2:03,8/20/21 2:04,8/20/21 2:18,8/20/21 2:37,0:01,0:13,0:18,177,190,11695,San Jose,TRUE,18.94,0,0.95,0
8/4/21 2:04,8/4/21 2:05,8/4/21 2:16,8/4/21 2:46,0:00,0:11,0:29,325,68,15283,Palo Alto,TRUE,22.86,0,1.14,0
8/13/21 1:39,8/13/21 1:43,8/13/21 2:06,8/13/21 2:32,0:03,0:23,0:26,273,68,44301,Palo Alto,TRUE,77.12,0,3.86,0
8/8/21 0:39,8/8/21 0:40,8/8/21 0:46,8/8/21 1:42,0:00,0:05,0:56,112,8,7437,Palo Alto,TRUE,49.34,0,1.99,0
8/1/21 2:03,8/1/21 2:05,8/1/21 2:40,8/1/21 2:57,0:02,0:34,0:16,245,45,2636,Mountain View,TRUE,48.85,0,7.33,0
8/3/21 1:41,8/3/21 1:42,8/3/21 1:59,8/3/21 2:26,0:01,0:17,0:26,204,237,2901,Mountain View,TRUE,37.97,0,1.9,0
8/14/21 1:14,8/14/21 1:15,8/14/21 1:24,8/14/21 2:07,0:01,0:08,0:43,197,107,98647,Palo Alto,TRUE,77.61,6,3.29,0
8/4/21 2:26,8/4/21 2:44,8/4/21 3:01,8/4/21 3:17,0:18,0:17,0:16,290,62,3809,Palo Alto,TRUE,22.31,0,1.5,0
8/19/21 1:55,8/19/21 2:27,8/19/21 2:34,8/19/21 3:18,0:31,0:06,0:44,265,91,90558,Palo Alto,TRUE,159.74,0,13.58,0
8/13/21 1:03,8/13/21 1:21,8/13/21 1:52,8/13/21 1:58,0:18,0:30,0:05,274,109,2078,Mountain View,TRUE,26.64,0,0.94,0
8/12/21 21:35,8/12/21 21:40,8/12/21 21:51,8/12/21 22:30,0:04,0:10,0:39,190,89,13953,Mountain View,TRUE,61.3,0,2.54,0
8/19/21 20:39,8/19/21 20:39,8/19/21 20:54,8/19/21 21:13,0:00,0:14,0:19,299,59,6032,Palo Alto,TRUE,21.22,0,1.06,0
8/2/21 3:57,8/2/21 3:57,8/2/21 4:06,8/2/21 4:30,0:00,0:09,0:23,320,97,9478,Palo Alto,TRUE,33.19,0,1.25,0
8/6/21 20:40,8/6/21 20:47,8/6/21 21:04,8/6/21 21:21,0:06,0:17,0:16,147,4,6448,Palo Alto,TRUE,32.05,0,1.19,0
8/3/21 2:22,8/3/21 2:23,8/3/21 2:34,8/3/21 3:02,0:00,0:10,0:28,267,211,43299,Palo Alto,TRUE,25.85,0,1.82,0
8/13/21 19:47,8/13/21 19:52,8/13/21 20:06,8/13/21 20:54,0:05,0:13,0:47,334,255,98121,San Jose,TRUE,17.91,6,2.69,0
8/3/21 18:27,8/3/21 18:30,8/3/21 18:49,8/3/21 19:19,0:02,0:19,0:29,224,15,13846,Palo Alto,TRUE,99.53,0,4.3,0
8/14/21 2:57,8/14/21 3:03,8/14/21 3:09,8/14/21 3:24,0:05,0:06,0:15,327,48,8442,Palo Alto,TRUE,17.91,0,1.79,0
8/4/21 19:36,8/4/21 19:57,8/4/21 20:07,8/4/21 20:28,0:21,0:09,0:20,328,5,2541,Palo Alto,TRUE,76.14,0,3.22,0
8/18/21 2:29,8/18/21 2:33,8/18/21 3:00,8/18/21 3:16,0:04,0:26,0:16,245,316,78984,San Jose,TRUE,44.64,0,4.46,0
8/13/21 1:06,8/13/21 1:06,8/13/21 1:15,8/13/21 1:46,0:00,0:08,0:30,24,107,34125,Palo Alto,TRUE,64.72,0,8.1,0
8/18/21 1:13,8/18/21 1:17,8/18/21 1:24,8/18/21 2:05,0:03,0:06,0:40,357,45,7418,Palo Alto,TRUE,68.91,0,10.34,0
8/1/21 2:40,8/1/21 2:41,8/1/21 2:50,8/1/21 3:11,0:00,0:08,0:21,276,62,8384,Palo Alto,TRUE,41.24,0,2.06,0
8/4/21 23:49,8/4/21 23:51,8/4/21 23:59,8/5/21 0:35,0:02,0:08,0:35,177,170,70288,San Jose,TRUE,73.04,0,3.65,0
8/19/21 1:35,8/19/21 1:36,8/19/21 2:03,8/19/21 2:09,0:00,0:27,0:05,116,10,1015,Palo Alto,TRUE,41.83,0,3.29,0
8/8/21 19:03,8/8/21 23:16,8/8/21 23:35,8/8/21 23:56,4:12,0:19,0:20,349,84,5945,Palo Alto,FALSE,113.99,0,11.4,0
8/12/21 22:43,8/12/21 23:27,8/13/21 0:06,8/13/21 0:21,0:43,0:39,0:15,199,346,49195,San Jose,FALSE,53.85,0,6.6,0
8/1/21 3:21,8/1/21 3:21,8/1/21 3:33,8/1/21 4:04,0:00,0:12,0:30,245,234,4124,Mountain View,TRUE,44.55,0,2.23,0
8/4/21 4:51,8/4/21 4:53,8/4/21 5:04,8/4/21 5:20,0:02,0:10,0:16,248,95,3040,Mountain View,TRUE,25.52,0,0.89,0
8/5/21 19:54,8/5/21 20:27,8/5/21 20:54,8/5/21 21:09,0:33,0:26,0:15,332,8,13005,Palo Alto,TRUE,19,0,0.95,0
8/13/21 2:06,8/13/21 2:30,8/13/21 2:45,8/13/21 3:18,0:23,0:15,0:32,336,317,71514,San Jose,TRUE,50.42,6,2.52,0
8/20/21 18:09,8/20/21 19:09,8/20/21 19:33,8/20/21 19:46,1:00,0:23,0:12,259,3,18731,Palo Alto,FALSE,16.33,0,0.47,0
8/1/21 2:21,8/1/21 2:22,8/1/21 2:32,8/1/21 3:03,0:00,0:10,0:30,34,63,3319,Palo Alto,TRUE,136.46,0,6.82,0
8/3/21 23:36,8/3/21 23:37,8/3/21 23:48,8/4/21 0:13,0:00,0:10,0:24,43,20,81,Palo Alto,TRUE,31.99,0,1.19,0
8/1/21 1:31,8/1/21 1:33,8/1/21 1:54,8/1/21 2:08,0:02,0:20,0:14,288,8,4037,Palo Alto,TRUE,36.88,0,1.84,0
8/14/21 3:47,8/14/21 3:48,8/14/21 3:56,8/14/21 4:19,0:01,0:08,0:22,197,48,11420,Palo Alto,TRUE,103.49,0,5.17,0
8/17/21 2:30,8/17/21 2:51,8/17/21 3:00,8/17/21 3:19,0:21,0:08,0:18,205,135,53420,San Jose,TRUE,34.38,0,0,0
8/2/21 2:45,8/2/21 2:45,8/2/21 2:55,8/2/21 3:18,0:00,0:09,0:23,299,68,20206,Palo Alto,TRUE,29.93,0,4.49,0
8/13/21 20:29,8/13/21 20:55,8/13/21 21:14,8/13/21 21:26,0:26,0:19,0:11,246,62,6943,Palo Alto,TRUE,19.59,0,0.98,0
8/3/21 2:56,8/3/21 3:10,8/3/21 3:16,8/3/21 3:47,0:13,0:06,0:31,287,122,15717,Mountain View,TRUE,18.51,0,1.72,0
